 #Retarded Green's function for parameter set number           1 start.
     1     1               -0.810000000000               -2.378450127024               -0.001006009688
     1     1               -0.808000000000               -2.398788442616               -0.001027952110
     1     1               -0.806000000000               -2.419573472420               -0.001050687733
     1     1               -0.804000000000               -2.440821482472               -0.001074257200
     1     1               -0.802000000000               -2.462549578695               -0.001098703895
     1     1               -0.800000000000               -2.484775763927               -0.001124074167
     1     1               -0.798000000000               -2.507518999827               -0.001150417592
     1     1               -0.796000000000               -2.530799274131               -0.001177787254
     1     1               -0.794000000000               -2.554637673864               -0.001206240053
     1     1               -0.792000000000               -2.579056465107               -0.001235837055
     1     1               -0.790000000000               -2.604079180068               -0.001266643875
     1     1               -0.788000000000               -2.629730712258               -0.001298731104
     1     1               -0.786000000000               -2.656037420687               -0.001332174786
     1     1               -0.784000000000               -2.683027244135               -0.001367056948
     1     1               -0.782000000000               -2.710729826689               -0.001403466200
     1     1               -0.780000000000               -2.739176655889               -0.001441498398
     1     1               -0.778000000000               -2.768401215049               -0.001481257395
     1     1               -0.776000000000               -2.798439151525               -0.001522855894
     1     1               -0.774000000000               -2.829328462980               -0.001566416395
     1     1               -0.772000000000               -2.861109704003               -0.001612072283
     1     1               -0.770000000000               -2.893826215815               -0.001659969057
     1     1               -0.768000000000               -2.927524382232               -0.001710265730
     1     1               -0.766000000000               -2.962253915562               -0.001763136426
     1     1               -0.764000000000               -2.998068176773               -0.001818772215
     1     1               -0.762000000000               -3.035024534949               -0.001877383220
     1     1               -0.760000000000               -3.073184772020               -0.001939201043
     1     1               -0.758000000000               -3.112615539775               -0.002004481575
     1     1               -0.756000000000               -3.153388877502               -0.002073508267
     1     1               -0.754000000000               -3.195582800214               -0.002146595934
     1     1               -0.752000000000               -3.239281969355               -0.002224095216
     1     1               -0.750000000000               -3.284578460330               -0.002306397827
     1     1               -0.748000000000               -3.331572644183               -0.002393942751
     1     1               -0.746000000000               -3.380374204519               -0.002487223610
     1     1               -0.744000000000               -3.431103315450               -0.002586797450
     1     1               -0.742000000000               -3.483892012314               -0.002693295293
     1     1               -0.740000000000               -3.538885794492               -0.002807434877
     1     1               -0.738000000000               -3.596245509378               -0.002930036137
     1     1               -0.736000000000               -3.656149579154               -0.003062040141
     1     1               -0.734000000000               -3.718796648464               -0.003204532427
     1     1               -0.732000000000               -3.784408752758               -0.003358771970
     1     1               -0.730000000000               -3.853235135924               -0.003526227468
     1     1               -0.728000000000               -3.925556884671               -0.003708623177
     1     1               -0.726000000000               -4.001692600005               -0.003907997383
     1     1               -0.724000000000               -4.082005399064               -0.004126777819
     1     1               -0.722000000000               -4.166911642611               -0.004367880015
     1     1               -0.720000000000               -4.256891928199               -0.004634837243
     1     1               -0.718000000000               -4.352505097962               -0.004931974576
     1     1               -0.716000000000               -4.454406316935               -0.005264645681
     1     1               -0.714000000000               -4.563370737849               -0.005639560483
     1     1               -0.712000000000               -4.680324973442               -0.006065247351
     1     1               -0.710000000000               -4.806389704866               -0.006552719182
     1     1               -0.708000000000               -4.942938543777               -0.007116457023
     1     1               -0.706000000000               -5.091681248012               -0.007775903682
     1     1               -0.704000000000               -5.254784545382               -0.008557805960
     1     1               -0.702000000000               -5.435053109451               -0.009500028572
     1     1               -0.700000000000               -5.636210811128               -0.010658047859
     1     1               -0.698000000000               -5.863357632736               -0.012116619413
     1     1               -0.696000000000               -6.123753526388               -0.014012178125
     1     1               -0.694000000000               -6.428258763159               -0.016579602903
     1     1               -0.692000000000               -6.794228583501               -0.020261188461
     1     1               -0.690000000000               -7.252088431650               -0.026002113127
     1     1               -0.688000000000               -7.863212717677               -0.036254430197
     1     1               -0.686000000000               -8.785495646116               -0.059998798674
     1     1               -0.684000000000              -10.746352380644               -0.178232301948
     1     1               -0.682000000000              -10.769050647788               -5.319162540591
     1     1               -0.680000000000               -8.924413139627               -5.477867684851
     1     1               -0.678000000000               -8.086164536048               -5.550556077426
     1     1               -0.676000000000               -7.538771931924               -5.612183062677
     1     1               -0.674000000000               -7.110409686547               -5.660237303953
     1     1               -0.672000000000               -6.784664736763               -5.742511243145
     1     1               -0.670000000000               -6.512952754879               -5.797227300734
     1     1               -0.668000000000               -6.329201339431               -5.852745418594
     1     1               -0.666000000000               -6.117850679943               -5.942101829735
     1     1               -0.664000000000               -5.962269650220               -5.993176236320
     1     1               -0.662000000000               -5.768124249535               -6.033197930264
     1     1               -0.660000000000               -5.668329793566               -6.143752710759
     1     1               -0.658000000000               -5.499209110851               -6.230837818215
     1     1               -0.656000000000               -5.373611818283               -6.297944875265
     1     1               -0.654000000000               -5.265923505698               -6.386600395453
     1     1               -0.652000000000               -5.173426635136               -6.489470457761
     1     1               -0.650000000000               -5.107019446731               -6.591792875764
     1     1               -0.648000000000               -5.032930849819               -6.652927058057
     1     1               -0.646000000000               -4.914718220688               -6.751011188518
     1     1               -0.644000000000               -4.820570244329               -6.901113713473
     1     1               -0.642000000000               -4.771658964673               -7.050901164308
     1     1               -0.640000000000               -4.729707859041               -7.164359134999
     1     1               -0.638000000000               -4.645255622556               -7.287950036886
     1     1               -0.636000000000               -4.570439245107               -7.453136702571
     1     1               -0.634000000000               -4.510890367277               -7.637387838637
     1     1               -0.632000000000               -4.466903523923               -7.840640065394
     1     1               -0.630000000000               -4.395986324051               -8.106849314785
     1     1               -0.628000000000               -4.330367396657               -8.325284798218
     1     1               -0.626000000000               -4.266103510998               -8.643876381474
     1     1               -0.624000000000               -4.226176999880               -8.984921759408
     1     1               -0.622000000000               -4.179999952706               -9.420693763165
     1     1               -0.620000000000               -4.124700759897               -9.946150822518
     1     1               -0.618000000000               -4.074644483518              -10.653021352683
     1     1               -0.616000000000               -4.003169484232              -11.700256056002
     1     1               -0.614000000000               -3.889437509043              -13.657138183867
     1     1               -0.612000000000                3.291299878154              -17.206332611457
     1     1               -0.610000000000                3.849419455876              -12.448766099107
     1     1               -0.608000000000                3.840503625598              -10.847081729355
     1     1               -0.606000000000                3.829209947587               -9.813208866636
     1     1               -0.604000000000                3.828626966579               -9.087172489457
     1     1               -0.602000000000                3.786130581522               -8.447185968795
     1     1               -0.600000000000                3.787535718803               -7.967034547181
     1     1               -0.598000000000                3.709972157060               -7.550255996522
     1     1               -0.596000000000                3.686582596083               -7.182555112135
     1     1               -0.594000000000                3.704153161947               -6.903204748481
     1     1               -0.592000000000                3.650208942344               -6.555782775378
     1     1               -0.590000000000                3.593611153428               -6.306643986768
     1     1               -0.588000000000                3.591368331364               -6.048616691835
     1     1               -0.586000000000                3.604615515452               -5.860617959504
     1     1               -0.584000000000                3.503706225326               -5.689225801254
     1     1               -0.582000000000                3.551431113373               -5.447527077625
     1     1               -0.580000000000                3.444047829752               -5.286469920692
     1     1               -0.578000000000                3.442995949977               -5.182839566710
     1     1               -0.576000000000                3.492008433067               -5.025238817843
     1     1               -0.574000000000                3.484439875852               -4.834935464430
     1     1               -0.572000000000                3.458291432533               -4.690210432579
     1     1               -0.570000000000                3.435922245862               -4.583728921725
     1     1               -0.568000000000                3.380624608826               -4.496644853360
     1     1               -0.566000000000                3.305430312136               -4.345568645893
     1     1               -0.564000000000                3.291945149140               -4.171757158666
     1     1               -0.562000000000                3.319587935841               -4.044894470631
     1     1               -0.560000000000                3.340636259782               -4.008689067743
     1     1               -0.558000000000                3.233649405597               -3.901095540161
     1     1               -0.556000000000                3.266468314487               -3.742449633870
     1     1               -0.554000000000                3.300151578737               -3.716571268712
     1     1               -0.552000000000                3.193128836812               -3.603597570486
     1     1               -0.550000000000                3.240189426317               -3.478097194914
     1     1               -0.548000000000                3.200965211234               -3.484893572746
     1     1               -0.546000000000                3.177951048879               -3.312569040433
     1     1               -0.544000000000                3.241530252923               -3.271707491728
     1     1               -0.542000000000                3.145922041565               -3.195494550866
     1     1               -0.540000000000                3.191331182622               -3.088921079254
     1     1               -0.538000000000                3.179465842699               -3.098224277569
     1     1               -0.536000000000                3.123569857831               -2.972680232819
     1     1               -0.534000000000                3.180871536662               -2.884586133005
     1     1               -0.532000000000                3.196990333323               -2.883431832637
     1     1               -0.530000000000                3.125428299915               -2.804629358964
     1     1               -0.528000000000                3.132940313290               -2.707096547085
     1     1               -0.526000000000                3.156857989985               -2.628822710956
     1     1               -0.524000000000                3.174875761889               -2.573946052216
     1     1               -0.522000000000                3.177656560148               -2.516001388518
     1     1               -0.520000000000                3.180258443081               -2.485616942895
     1     1               -0.518000000000                3.248464296908               -2.471112344953
     1     1               -0.516000000000                3.265331481184               -2.356185408117
     1     1               -0.514000000000                3.329407292095               -2.336784230535
     1     1               -0.512000000000                3.371886088210               -2.299420742055
     1     1               -0.510000000000                3.438558823459               -2.219449609101
     1     1               -0.508000000000                3.519024937671               -2.196820781184
     1     1               -0.506000000000                3.652570610941               -2.119195833716
     1     1               -0.504000000000                3.832945395226               -2.078362161007
     1     1               -0.502000000000                4.223274185318               -2.016420357122
     1     1               -0.500000000000                6.045526121781               -1.006205103722
     1     1               -0.498000000000                4.057193179795               -0.035151473587
     1     1               -0.496000000000                3.555401917656               -0.018734769929
     1     1               -0.494000000000                3.244284566955               -0.013117259755
     1     1               -0.492000000000                3.013392686117               -0.010238605046
     1     1               -0.490000000000                2.827565153049               -0.008469980988
     1     1               -0.488000000000                2.670923411411               -0.007263661535
     1     1               -0.486000000000                2.534882892787               -0.006382908508
     1     1               -0.484000000000                2.414250273752               -0.005708349328
     1     1               -0.482000000000                2.305630443819               -0.005173100157
     1     1               -0.480000000000                2.206673789248               -0.004736684815
     1     1               -0.478000000000                2.115681649013               -0.004373121138
     1     1               -0.476000000000                2.031382758064               -0.004064934884
     1     1               -0.474000000000                1.952798627891               -0.003799920615
     1     1               -0.472000000000                1.879158414683               -0.003569281646
     1     1               -0.470000000000                1.809842868603               -0.003366508496
     1     1               -0.468000000000                1.744346161553               -0.003186674410
     1     1               -0.466000000000                1.682249132154               -0.003025977242
     1     1               -0.464000000000                1.623200062374               -0.002881432488
     1     1               -0.462000000000                1.566900564091               -0.002750662182
     1     1               -0.460000000000                1.513095018665               -0.002631746361
     1     1               -0.458000000000                1.461562540974               -0.002523116420
     1     1               -0.456000000000                1.412110771920               -0.002423477139
     1     1               -0.454000000000                1.364571018262               -0.002331748743
     1     1               -0.452000000000                1.318794400709               -0.002247023225
     1     1               -0.450000000000                1.274648767180               -0.002168530961
     1     1               -0.448000000000                1.232016194194               -0.002095614891
     1     1               -0.446000000000                1.190790945575               -0.002027710339
     1     1               -0.444000000000                1.150877790590               -0.001964329051
     1     1               -0.442000000000                1.112190607367               -0.001905046481
     1     1               -0.440000000000                1.074651214778               -0.001849491555
     1     1               -0.438000000000                1.038188388870               -0.001797338373
     1     1               -0.436000000000                1.002737029477               -0.001748299424
     1     1               -0.434000000000                0.968237450002               -0.001702120009
     1     1               -0.432000000000                0.934634768835               -0.001658573621
     1     1               -0.430000000000                0.901878385234               -0.001617458089
     1     1               -0.428000000000                0.869921525758               -0.001578592355
     1     1               -0.426000000000                0.838720850005               -0.001541813754
     1     1               -0.424000000000                0.808236106441               -0.001506975707
     1     1               -0.422000000000                0.778429830749               -0.001473945767
     1     1               -0.420000000000                0.749267080444               -0.001442603937
     1     1               -0.418000000000                0.720715200559               -0.001412841238
     1     1               -0.416000000000                0.692743616047               -0.001384558463
     1     1               -0.414000000000                0.665323647270               -0.001357665110
     1     1               -0.412000000000                0.638428345490               -0.001332078446
     1     1               -0.410000000000                0.612032345754               -0.001307722697
     1     1               -0.408000000000                0.586111734984               -0.001284528338
     1     1               -0.406000000000                0.560643933352               -0.001262431470
     1     1               -0.404000000000                0.535607587344               -0.001241373275
     1     1               -0.402000000000                0.510982473109               -0.001221299529
     1     1               -0.400000000000                0.486749408892               -0.001202160177
     1     1               -0.398000000000                0.462890175522               -0.001183908957
     1     1               -0.396000000000                0.439387444028               -0.001166503058
     1     1               -0.394000000000                0.416224709620               -0.001149902824
     1     1               -0.392000000000                0.393386231333               -0.001134071486
     1     1               -0.390000000000                0.370856976731               -0.001118974922
     1     1               -0.388000000000                0.348622571147               -0.001104581444
     1     1               -0.386000000000                0.326669250983               -0.001090861602
     1     1               -0.384000000000                0.304983820667               -0.001077788015
     1     1               -0.382000000000                0.283553612892               -0.001065335214
     1     1               -0.380000000000                0.262366451815               -0.001053479498
     1     1               -0.378000000000                0.241410618934               -0.001042198814
     1     1               -0.376000000000                0.220674821367               -0.001031472635
     1     1               -0.374000000000                0.200148162320               -0.001021281861
     1     1               -0.372000000000                0.179820113524               -0.001011608726
     1     1               -0.370000000000                0.159680489466               -0.001002436707
     1     1               -0.368000000000                0.139719423225               -0.000993750455
     1     1               -0.366000000000                0.119927343788               -0.000985535717
     1     1               -0.364000000000                0.100294954678               -0.000977779282
     1     1               -0.362000000000                0.080813213800               -0.000970468915
     1     1               -0.360000000000                0.061473314358               -0.000963593311
     1     1               -0.358000000000                0.042266666760               -0.000957142048
     1     1               -0.356000000000                0.023184881407               -0.000951105542
     1     1               -0.354000000000                0.004219752277               -0.000945475013
     1     1               -0.352000000000               -0.014636758786               -0.000940242449
     1     1               -0.350000000000               -0.033392537134               -0.000935400578
     1     1               -0.348000000000               -0.052055329831               -0.000930942839
     1     1               -0.346000000000               -0.070632759659               -0.000926863360
     1     1               -0.344000000000               -0.089132338707               -0.000923156940
     1     1               -0.342000000000               -0.107561481572               -0.000919819030
     1     1               -0.340000000000               -0.125927518269               -0.000916845718
     1     1               -0.338000000000               -0.144237706869               -0.000914233720
     1     1               -0.336000000000               -0.162499245943               -0.000911980368
     1     1               -0.334000000000               -0.180719286859               -0.000910083609
     1     1               -0.332000000000               -0.198904945981               -0.000908541997
     1     1               -0.330000000000               -0.217063316830               -0.000907354692
     1     1               -0.328000000000               -0.235201482250               -0.000906521467
     1     1               -0.326000000000               -0.253326526644               -0.000906042706
     1     1               -0.324000000000               -0.271445548323               -0.000905919418
     1     1               -0.322000000000               -0.289565672029               -0.000906153239
     1     1               -0.320000000000               -0.307694061692               -0.000906746453
     1     1               -0.318000000000               -0.325837933480               -0.000907702003
     1     1               -0.316000000000               -0.344004569200               -0.000909023514
     1     1               -0.314000000000               -0.362201330124               -0.000910715313
     1     1               -0.312000000000               -0.380435671315               -0.000912782455
     1     1               -0.310000000000               -0.398715156516               -0.000915230759
     1     1               -0.308000000000               -0.417047473702               -0.000918066836
     1     1               -0.306000000000               -0.435440451371               -0.000921298133
     1     1               -0.304000000000               -0.453902075686               -0.000924932979
     1     1               -0.302000000000               -0.472440508562               -0.000928980629
     1     1               -0.300000000000               -0.491064106823               -0.000933451328
     1     1               -0.298000000000               -0.509781442567               -0.000938356370
     1     1               -0.296000000000               -0.528601324868               -0.000943708172
     1     1               -0.294000000000               -0.547532822989               -0.000949520350
     1     1               -0.292000000000               -0.566585291280               -0.000955807812
     1     1               -0.290000000000               -0.585768395970               -0.000962586856
     1     1               -0.288000000000               -0.605092144062               -0.000969875282
     1     1               -0.286000000000               -0.624566914612               -0.000977692516
     1     1               -0.284000000000               -0.644203492654               -0.000986059756
     1     1               -0.282000000000               -0.664013106119               -0.000995000122
     1     1               -0.280000000000               -0.684007466105               -0.001004538842
     1     1               -0.278000000000               -0.704198810934               -0.001014703447
     1     1               -0.276000000000               -0.724599954470               -0.001025524000
     1     1               -0.274000000000               -0.745224339263               -0.001037033352
     1     1               -0.272000000000               -0.766086095164               -0.001049267435
     1     1               -0.270000000000               -0.787200104138               -0.001062265588
     1     1               -0.268000000000               -0.808582072150               -0.001076070939
     1     1               -0.266000000000               -0.830248609113               -0.001090730833
     1     1               -0.264000000000               -0.852217318074               -0.001106297328
     1     1               -0.262000000000               -0.874506894998               -0.001122827759
     1     1               -0.260000000000               -0.897137240764               -0.001140385401
     1     1               -0.258000000000               -0.920129587271               -0.001159040219
     1     1               -0.256000000000               -0.943506639916               -0.001178869758
     1     1               -0.254000000000               -0.967292739123               -0.001199960163
     1     1               -0.252000000000               -0.991514044152               -0.001222407390
     1     1               -0.250000000000               -1.016198743044               -0.001246318621
     1     1               -0.248000000000               -1.041377293406               -0.001271813937
     1     1               -0.246000000000               -1.067082699717               -0.001299028309
     1     1               -0.244000000000               -1.093350834125               -0.001328113969
     1     1               -0.242000000000               -1.120220809322               -0.001359243265
     1     1               -0.240000000000               -1.147735414095               -0.001392612096
     1     1               -0.238000000000               -1.175941624843               -0.001428444099
     1     1               -0.236000000000               -1.204891209680               -0.001466995761
     1     1               -0.234000000000               -1.234641446251               -0.001508562724
     1     1               -0.232000000000               -1.265255980200               -0.001553487616
     1     1               -0.230000000000               -1.296805859062               -0.001602169843
     1     1               -0.228000000000               -1.329370786799               -0.001655077983
     1     1               -0.226000000000               -1.363040658556               -0.001712765579
     1     1               -0.224000000000               -1.397917454847               -0.001775891518
     1     1               -0.222000000000               -1.434117602001               -0.001845246601
     1     1               -0.220000000000               -1.471774944760               -0.001921788656
     1     1               -0.218000000000               -1.511044533389               -0.002006689563
     1     1               -0.216000000000               -1.552107510524               -0.002101399228
     1     1               -0.214000000000               -1.595177507244               -0.002207734100
     1     1               -0.212000000000               -1.640509148194               -0.002328002014
     1     1               -0.210000000000               -1.688409564526               -0.002465182089
     1     1               -0.208000000000               -1.739254296205               -0.002623190329
     1     1               -0.206000000000               -1.793509769723               -0.002807282858
     1     1               -0.204000000000               -1.851765927452               -0.003024688078
     1     1               -0.202000000000               -1.914785089174               -0.003285635715
     1     1               -0.200000000000               -1.983577864111               -0.003605108274
     1     1               -0.198000000000               -2.059526431260               -0.004005986670
     1     1               -0.196000000000               -2.144595942794               -0.004525086551
     1     1               -0.194000000000               -2.241722786754               -0.005225753824
     1     1               -0.192000000000               -2.355594422380               -0.006227198036
     1     1               -0.190000000000               -2.494419607287               -0.007783976897
     1     1               -0.188000000000               -2.674738153382               -0.010555892282
     1     1               -0.186000000000               -2.939045084512               -0.016956862953
     1     1               -0.184000000000               -3.482777919091               -0.048726974159
     1     1               -0.182000000000               -3.509386060113               -1.429792703030
     1     1               -0.180000000000               -3.032964823735               -1.480925330249
     1     1               -0.178000000000               -2.822738714632               -1.508255739177
     1     1               -0.176000000000               -2.696068181848               -1.516720119697
     1     1               -0.174000000000               -2.600224543761               -1.534928110337
     1     1               -0.172000000000               -2.514306645019               -1.566352932115
     1     1               -0.170000000000               -2.450618207467               -1.580006380984
     1     1               -0.168000000000               -2.407133165696               -1.605860371204
     1     1               -0.166000000000               -2.396498081146               -1.629059822745
     1     1               -0.164000000000               -2.324656438458               -1.635620251955
     1     1               -0.162000000000               -2.321550072660               -1.644965481572
     1     1               -0.160000000000               -2.308505297331               -1.704675837841
     1     1               -0.158000000000               -2.251397671763               -1.722860572737
     1     1               -0.156000000000               -2.226681408928               -1.745148581193
     1     1               -0.154000000000               -2.221456570148               -1.778874592184
     1     1               -0.152000000000               -2.244215952214               -1.766887924041
     1     1               -0.150000000000               -2.198468064873               -1.768265125250
     1     1               -0.148000000000               -2.151293068522               -1.779306168631
     1     1               -0.146000000000               -2.140743424663               -1.830948631711
     1     1               -0.144000000000               -2.172239752691               -1.829181836672
     1     1               -0.142000000000               -2.119068245666               -1.849168963182
     1     1               -0.140000000000               -2.164760903910               -1.924403541353
     1     1               -0.138000000000               -2.123465678909               -1.882320696424
     1     1               -0.136000000000               -2.129992654592               -1.973180627646
     1     1               -0.134000000000               -2.099192275781               -1.911164788479
     1     1               -0.132000000000               -2.133581485506               -2.006627198299
     1     1               -0.130000000000               -2.075855712872               -1.984629523968
     1     1               -0.128000000000               -2.104936152865               -2.000151737940
